no;country;year;gdp;inflation;investment;trade
198;4;2017;-0.060252516;1.727265647;15.26559351;30.74154594
199;4;2018;-0.096144423;2.238614708;15.56998301;28.6622621
200;4;2019;-0.235463997;2.276221081;14.84457086;29.0188104
201;5;1970;4.86049033;3.943687687;20.07205233;48.18940626
202;5;1971;5.080538602;2.176237523;20.03423979;43.81285801
203;5;1972;5.277824169;2.191777808;21.11494771;42.76010453
204;5;1973;5.444481663;1.656996213;21.25310548;43.20022998
205;5;1974;5.584185624;2.356461672;21.17395847;48.07109361
206;5;1975;5.814024891;2.350170897;19.91999956;50.80472264
207;5;1976;5.593119963;2.579433344;19.13735868;51.23209793
208;5;1977;5.551169234;2.026035532;19.09852208;47.06364736
209;5;1978;5.332564987;1.904717935;19.2016691;44.46553413
210;5;1979;5.404529492;2.064958003;19.34010533;43.97567933
211;5;1980;5.587101487;2.112215867;19.75085872;51.63475767
212;5;1981;5.706364212;1.50508953;19.65378252;46.05407495
213;5;1982;5.551852633;1.421406093;20.26107692;49.4472389
214;5;1983;5.580365589;1.990994788;19.8003189;47.86553613
215;5;1984;5.70581575;1.888404866;19.19609753;52.86350883
216;5;1985;5.546070861;1.936548513;18.58160445;49.44590691
217;5;1986;5.505728008;1.346466061;18.95275296;49.87677662
218;5;1987;5.455098985;1.525076012;18.91129299;46.57812379
219;5;1988;5.512752059;1.698381505;19.30620195;49.28867307
220;5;1989;5.579253093;2.329067984;19.17234874;53.74001154
221;5;1990;5.698289021;1.729970962;18.87640269;59.59217456
222;5;1991;5.651718977;1.736860792;18.6922264;61.98497653
223;5;1992;5.583631907;1.989918611;17.76591799;67.51477529
224;5;1993;5.750072368;1.986396322;17.18111036;71.25404702
225;5;1994;5.623108019;1.980442979;16.46009303;70.85842228
226;5;1995;5.586409947;2.673169559;16.98725417;72.289534
227;5;1996;5.336987892;1.537907871;16.68858912;69.37355136
228;5;1997;5.32351771;1.901624017;17.08331905;68.81794486
229;5;1998;5.369228739;1.86782768;17.84156435;72.48083598
230;5;1999;5.391363413;2.464785965;17.74567695;74.10468841
231;5;2000;5.37589992;1.761422777;17.8876164;75.47676041
232;5;2001;5.242214333;1.908531135;17.01208264;72.36236729
233;5;2002;5.120004622;2.175035229;16.60274775;70.5488276
234;5;2003;5.082392352;1.663616704;16.63085518;68.25500955
235;5;2004;5.232619557;2.571666347;16.78039863;69.44089716
236;5;2005;5.260901572;2.216869732;16.40069957;66.46937427
237;5;2006;5.303454066;1.699014264;17.74312907;68.15549844
238;5;2007;5.10985287;2.039572745;17.513934;64.80624921
239;5;2008;5.082262403;1.922212623;17.54605578;70.29184058
240;5;2009;5.13150032;2.11858759;17.87095171;71.67361463
241;5;2010;5.20083691;2.007675736;17.85794239;69.57060379
242;5;2011;5.153742357;2.297607535;17.5361587;70.29374159
243;5;2012;5.442122207;1.738859809;18.05881153;69.23638199
244;5;2013;5.511426995;1.877867385;18.86658419;70.34982587
245;5;2014;5.441447075;1.890252836;18.85173721;71.08042403
246;5;2015;5.505496346;1.733285018;19.13287088;68.03808151
247;5;2016;5.445380842;1.657955735;19.08416463;65.66413987
248;5;2017;5.573080626;2.05845582;19.59239224;66.56292093
249;5;2018;5.628537768;1.988076031;19.01430854;71.48007665
250;5;2019;5.835617339;1.338736953;20.17473865;74.73392768
251;6;1970;4.791963869;4.296518207;20.12486287;47.58064153
252;6;1971;5.481693896;2.428353488;21.33296655;47.74430127
253;6;1972;5.889602277;1.848276696;21.67556567;49.89329613
254;6;1973;6.334216309;1.9715388;21.45208602;51.56648907
255;6;1974;6.780656621;2.376302132;22.85078159;56.01229112
256;6;1975;7.368040997;2.193755918;24.2668946;54.17332786
257;6;1976;7.885681886;2.23903216;23.6575387;57.5217377
258;6;1977;8.025773403;2.035479246;23.89205467;60.63138173
259;6;1978;8.309721082;1.946820054;23.78643122;60.14393234
260;6;1979;8.513053825;1.496059774;23.87995679;57.21615226
261;6;1980;8.58041234;2.138329749;23.99372815;53.94871669
262;6;1981;8.5384423;2.207506832;23.36277792;55.32207756
263;6;1982;8.744838902;1.71658343;23.50557271;55.10869736
264;6;1983;8.660530128;2.402566428;24.38019639;60.44600536
265;6;1984;8.688809725;2.129686246;24.29815139;62.05141924
266;6;1985;8.620019415;2.368096934;24.21668804;60.93558462
267;6;1986;8.907122691;1.856400497;24.91597404;57.85895787
268;6;1987;8.989492598;2.09121934;25.36517216;56.11175285
269;6;1988;8.928489612;1.939494319;24.54092475;57.14041803
270;6;1989;9.287163851;2.409889349;24.65520324;55.78761408
271;6;1990;9.337867546;1.852593977;25.48197685;57.33030444
272;6;1991;9.370194409;2.01313413;26.18961503;56.32729029
273;6;1992;9.462529025;1.512569563;26.39959083;56.01061056
274;6;1993;9.366588773;1.718743441;26.76020123;53.81908154
275;6;1994;9.452205304;2.080318431;26.16173363;59.5342123
276;6;1995;9.500271422;1.812136611;26.31179941;60.53207749
277;6;1996;9.54392971;2.008758298;25.83457494;61.22397841
278;6;1997;9.403885003;1.789599854;25.60556591;56.14839117
279;6;1998;9.358700928;2.159487003;26.07336775;58.12776687
280;6;1999;9.262620127;2.302506092;25.5049212;55.0568961
281;6;2000;9.204079817;1.723979421;25.63838032;52.38233138
282;6;2001;9.396479443;2.004088845;25.85254634;55.13735489
283;6;2002;9.563042127;2.51520972;25.88000233;53.77925295
284;6;2003;9.587832242;1.352718081;26.79109674;48.53413611
285;6;2004;9.53169241;1.875978746;26.27992307;53.84384844
286;6;2005;9.49955296;2.60334156;26.5829882;46.71162767
287;6;2006;9.512824191;2.664712636;26.53852292;48.43006225
288;6;2007;9.528485255;2.054809129;26.4081068;51.48181
289;6;2008;9.576232062;1.764790718;26.64015241;49.5889064
290;6;2009;9.45901353;1.99102796;26.12995212;50.92176756
291;6;2010;9.31520652;1.732264176;25.47322666;52.23915872
292;6;2011;9.420395249;2.488439549;25.22598622;55.36102818
293;6;2012;9.431592825;1.763653992;26.1018648;56.81332634
294;6;2013;9.488345733;2.140249932;26.12974719;56.07867501
295;6;2014;9.527677393;2.205620852;26.29546438;58.82665118
296;6;2015;9.462195174;1.740005842;26.20054107;61.22851825
297;6;2016;9.575571696;2.312145665;26.43578743;58.41881115
298;6;2017;9.549281274;1.762475798;25.95994766;54.21644885
299;6;2018;9.734452424;2.281657524;26.53890289;54.69728147
300;6;2019;9.755843752;2.339694154;26.83125552;53.87539434
301;7;1970;5.223163023;4.162833467;20.55399752;51.77583801
302;7;1971;4.603974403;1.459880582;20.30923108;51.41676902
303;7;1972;4.228968285;1.935043492;20.45640778;51.63878465
304;7;1973;4.078366199;2.494739857;20.55732652;53.86261678
305;7;1974;3.756948633;1.872293954;20.34372832;56.12250193
306;7;1975;3.637584571;2.282434016;20.47777976;55.33449042
307;7;1976;3.32467438;2.073969296;19.86256429;54.39685881
308;7;1977;3.12130365;1.547887148;19.79449586;54.61765464
309;7;1978;3.110068812;1.943048785;20.20739127;57.80670801
310;7;1979;2.867276745;2.270182427;19.12032895;59.08476947
311;7;1980;2.559961069;2.109170995;18.37636586;63.383792
312;7;1981;2.578169926;2.148243271;17.79539708;63.36088139
313;7;1982;2.462948083;2.085523352;17.00085223;66.7378842
314;7;1983;2.338999918;1.790604328;17.21064375;69.38689114
315;7;1984;2.047291619;1.458330256;16.71417957;71.22314152
316;7;1985;2.119569308;2.424766582;15.63190603;72.46724364
317;7;1986;2.33217773;1.680238363;15.31312165;71.62759645
318;7;1987;2.176399123;1.640441921;15.11780402;71.30048392
319;7;1988;2.170428885;2.185704379;15.54619676;71.98867041
320;7;1989;2.130849892;1.601552139;14.99432069;72.13533708
321;7;1990;2.000691429;1.769359644;15.57496532;74.96501048
322;7;1991;1.923848399;1.606738633;15.77414668;74.63705911
323;7;1992;1.734204145;2.091376941;15.95532276;74.42592835
324;7;1993;1.624616041;2.079099853;15.52905992;72.97297109
325;7;1994;1.786956179;2.207735477;16.50589386;72.5579621
326;7;1995;1.777612337;2.128067511;16.42375845;72.35166517
327;7;1996;1.655328506;2.106031809;15.51130965;65.41045785
328;7;1997;1.5804405;2.154362945;15.40938142;61.31596276
329;7;1998;1.25578147;1.247072018;14.44215938;61.09850203
330;7;1999;1.285585517;1.970257115;14.28690432;60.30265071
331;7;2000;1.049198136;1.915545453;14.07579082;56.70004272
332;7;2001;0.999846063;2.192726825;14.41670567;50.72542819
333;7;2002;0.974862367;1.631262329;14.92145376;49.66232053
334;7;2003;0.931242747;1.828310133;14.55840128;51.62280783
335;7;2004;1.143668662;1.78412006;14.96145571;56.94252373
336;7;2005;1.158604218;2.324639842;15.67361727;56.82715335
337;7;2006;1.105268375;2.357053854;15.28154527;61.30670787
338;7;2007;0.968772501;2.16805508;14.95534308;61.55577434
339;7;2008;0.978042313;1.637913891;15.28073226;61.90237065
340;7;2009;0.950072115;2.121600536;15.37225625;62.87684659
341;7;2010;1.094853701;2.417525549;15.64664373;60.26511486
342;7;2011;1.1446786;2.075294744;16.34898588;60.10996022
343;7;2012;1.306285487;1.910970644;16.54252744;62.83530332
344;7;2013;1.421396216;1.731719892;17.06837807;60.58612595
345;7;2014;1.392307664;1.785864885;17.3798308;59.62130775
346;7;2015;1.426303429;2.231452389;17.596641;56.17799549
347;7;2016;1.640462474;1.977581193;17.78968322;57.24105208
348;7;2017;1.87573949;2.18592299;18.43534487;58.51545143
349;7;2018;2.106722172;2.50397508;17.93421493;60.46049348
350;7;2019;2.035136829;2.13770781;17.38162357;56.80106339
351;8;1970;4.995417071;4.182386568;19.1492101;52.28795344
352;8;1971;5.71953375;2.519682074;19.00887196;53.55139496
353;8;1972;6.179106459;2.023979154;19.04140597;50.94672282
354;8;1973;6.455980187;2.436480859;19.33070061;53.1354039
355;8;1974;6.844678839;2.205906406;18.7460973;54.63620152
356;8;1975;7.264127543;2.370569044;19.14918973;56.53895228
357;8;1976;7.460959014;1.941327726;19.30288477;57.80988741
358;8;1977;7.70430325;1.776305717;19.43478778;57.20437328
359;8;1978;7.837365954;2.340957024;19.68903017;56.97377558
360;8;1979;8.034190131;2.169833536;19.63085095;59.03586792
361;8;1980;8.16080573;1.991587472;20.093624;59.55076245
362;8;1981;8.240293738;2.060514602;20.41773889;57.06043672
363;8;1982;8.327176656;2.441213962;20.3426342;56.18995936
364;8;1983;8.393287039;1.823605201;20.86282271;52.23258219
365;8;1984;8.398686452;1.777877174;21.00910205;49.33148648
366;8;1985;8.458832333;1.844188424;21.34347775;48.89765327
367;8;1986;8.468105449;1.529139178;21.04638893;43.5032556
368;8;1987;8.568060077;2.295865755;21.83660485;38.43762818
369;8;1988;8.770312649;2.15883718;21.83461038;41.74532378
370;8;1989;8.673587499;2.013789017;22.25853176;40.015467
371;8;1990;8.664037057;1.982220572;22.2084735;34.46039182
372;8;1991;8.731393882;1.88063028;22.06865855;34.1218021
373;8;1992;8.963298259;1.868926604;22.46087767;38.0850099
374;8;1993;8.926272116;2.23704385;21.66856935;40.07177279
375;8;1994;8.91291905;1.565468065;21.90775242;41.39592239
376;8;1995;8.899399282;2.125329799;22.10453561;44.94716012
377;8;1996;8.803008419;1.714021074;20.75687092;42.6326558
378;8;1997;8.868956001;2.117666855;20.94105959;44.82172337
379;8;1998;8.677638658;1.682134172;19.85685071;43.06046653
380;8;1999;8.637478048;1.82291719;20.1867529;43.06275908
381;8;2000;8.607989967;2.516065735;19.95979604;49.70615504
382;8;2001;8.617863185;2.205421395;19.61232762;52.61445823
383;8;2002;8.68614027;1.390669435;19.60890447;54.91848137
384;8;2003;8.707400566;2.048553873;20.29543049;51.59349764
385;8;2004;8.621179904;1.821345788;19.97776895;49.23478988
386;8;2005;8.776518836;1.73668161;20.2568206;56.08713932
387;8;2006;8.760421046;2.054886872;20.42739954;52.80723702
388;8;2007;8.829572605;2.073565434;19.83764022;53.45067515
389;8;2008;8.670200788;1.82176212;18.96712921;56.12838833
390;8;2009;8.558082705;2.535752029;17.97083633;59.18466225
391;8;2010;8.333082914;1.212893085;18.24647343;62.45199828
392;8;2011;8.277975887;2.223912303;18.2291024;61.96261131
393;8;2012;8.324348021;1.936479086;19.15438825;59.49965122
394;8;2013;8.277317063;2.173438544;19.44122581;58.57787952
395;8;2014;8.230339143;1.84031173;19.86607375;55.87158549
396;8;2015;8.452999613;1.933170866;20.53326555;57.75279172
397;8;2016;8.590928425;1.555850506;20.282906;61.11385681
398;8;2017;8.544048818;1.913725668;20.53795496;67.49549747
399;8;2018;8.711203991;2.827201327;20.9723516;68.59384061
400;8;2019;8.728107374;2.305362354;21.65702744;65.96949648
401;9;1970;5.276168712;4.808603915;20.45748266;44.18017954
402;9;1971;6.028277195;2.054883081;21.02961401;47.2497848
403;9;1972;7.01413631;1.99698485;21.48105222;47.26615798
404;9;1973;7.445993202;2.202922615;21.71874844;48.97549489
405;9;1974;7.915073887;2.224162291;21.42748405;44.0157282
406;9;1975;8.209038189;2.85649881;21.16101668;42.01576506
407;9;1976;8.315604145;1.688378786;20.36059668;40.67106249
408;9;1977;8.45201535;2.119477499;20.35768783;43.80273654
409;9;1978;8.557321287;2.294168897;20.80736566;46.88725868
410;9;1979;8.940022546;2.506528483;21.32332694;48.19253006
411;9;1980;9.099744992;2.076643878;21.37089329;53.0051666
412;9;1981;9.202665582;1.828483452;21.09707949;51.458933
413;9;1982;9.472256258;2.115060122;22.74233821;54.49654458
414;9;1983;9.596895656;2.644246497;23.11068097;54.38872449
415;9;1984;9.667114868;2.179931309;23.82096863;52.38669821
416;9;1985;9.832622182;1.469410535;23.6521283;55.15683832
417;9;1986;9.753093554;2.387273424;23.63314949;59.30013931
418;9;1987;9.789197865;2.180202954;23.85745304;61.93489056
419;9;1988;9.916876509;2.05376779;24.6957142;60.4066802
420;9;1989;9.964168429;2.018286874;24.53997692;58.99731729
421;9;1990;10.19157351;2.068765624;24.96678476;63.13034483
422;9;1991;10.40197377;2.182167974;23.91937744;64.18882405
423;9;1992;10.28683151;1.79126879;23.66575022;66.67754599
424;9;1993;10.3275931;2.103484171;23.01974568;65.66144004
425;9;1994;10.5082292;1.81091124;23.57642704;69.44454485
426;9;1995;10.41742603;2.014642482;23.4942005;67.01827941
427;9;1996;10.43403368;2.34035505;23.29901346;68.89433398
428;9;1997;10.59708962;2.234289806;23.98356338;66.44280908
429;9;1998;10.61356692;2.318363553;24.54169981;59.05508403
430;9;1999;10.55024808;1.641079952;24.09268921;55.0262115
431;9;2000;10.59786118;2.040244381;24.30662245;55.4350971
432;9;2001;10.54203304;2.157261024;23.69240017;58.08386535
433;9;2002;10.41967641;1.618420225;23.45459266;52.8299591
434;9;2003;10.44031862;2.480065403;24.26288147;49.07568569
435;9;2004;10.72937517;1.834085873;24.98794545;54.36932368
436;9;2005;10.87434955;2.121842803;25.54245483;53.06762563
437;9;2006;10.76966411;1.993206979;25.25700288;54.58472603
438;9;2007;10.56080908;1.932073574;24.31628715;53.00392006
439;9;2008;10.45816437;1.885550272;23.72843806;52.10817141
440;9;2009;10.6182705;2.215034102;24.20471632;52.36990403
441;9;2010;10.60906902;1.686049911;24.05943238;52.40278955
442;9;2011;10.39704906;1.507180764;22.9781283;51.82510892
443;9;2012;10.4135806;1.811895176;22.88803456;50.41571947
444;9;2013;10.35505252;1.953538728;23.59315417;41.2721368
445;9;2014;10.2506413;2.32481874;23.91488849;46.8781033
446;9;2015;10.29261752;2.497224353;23.50425922;52.24937592
447;9;2016;10.34973538;2.124403365;22.73130089;48.9461307
448;9;2017;10.27683481;2.078027204;22.31802728;48.44180813
449;9;2018;10.23365835;1.905318303;22.33529112;52.56763404
450;9;2019;10.16885448;1.982013992;22.77932797;55.56250411
